time,label
7:56:38,1
7:56:39,1
7:56:40,1
7:56:41,1
7:56:42,1
7:56:43,1
7:56:44,1
7:56:45,1
7:56:46,1
7:56:47,1
7:56:48,1
7:56:49,1
7:56:50,1
7:56:51,1
7:56:52,1
7:56:53,1
7:56:54,1
7:56:55,1
7:56:56,1
7:56:57,1
7:56:58,1
7:56:59,1
7:57:0,1
7:57:1,1
7:57:2,1
7:57:3,1
7:57:3,1
7:57:4,1
7:57:5,1
7:57:6,1
7:57:7,1
7:57:8,1
7:57:9,1
7:57:10,1
7:57:11,1
7:57:12,1
7:57:13,1
7:57:14,1
7:57:15,1
7:57:15,13
7:57:16,13
7:57:17,13
7:57:18,13
7:57:19,13
7:57:20,13
7:57:21,13
7:57:22,13
7:57:23,13
7:57:24,13
7:57:25,13
7:57:26,13
7:57:27,13
7:57:28,13
7:57:29,13
7:57:30,13
7:57:31,13
7:57:32,13
7:57:33,13
7:57:34,13
7:57:35,13
7:57:36,13
7:57:37,13
7:57:38,13
7:57:39,13
7:57:40,13
7:57:41,13
7:57:42,13
7:57:43,13
7:57:44,13
7:57:45,13
7:57:46,13
7:57:47,13
7:57:48,13
7:57:49,13
7:57:50,13
7:57:51,13
7:57:52,13
7:57:53,13
7:57:54,13
7:57:55,13
7:57:56,13
7:57:57,13
7:57:58,13
7:57:59,13
7:58:0,13
7:58:1,13
7:58:2,13
7:58:3,13
7:58:4,13
7:58:5,13
7:58:6,13
7:58:7,13
7:58:8,13
7:58:9,13
7:58:10,13
7:58:10,1
7:58:11,1
7:58:12,1
7:58:13,1
7:58:14,1
7:58:15,1
7:58:16,1
7:58:17,1
7:58:18,1
7:58:19,1
7:58:20,1
7:58:21,1
7:58:22,1
7:58:23,1
7:58:24,1
7:58:25,1
7:58:26,1
7:58:27,1
7:58:28,1
7:58:29,1
7:58:30,1
7:58:31,1
7:58:32,1
7:58:33,1
7:58:34,1
7:58:35,1
7:58:36,1
7:58:37,1
7:58:38,1
7:58:39,1
7:58:40,1
7:58:40,11
7:58:41,11
7:58:42,11
7:58:43,11
7:58:44,11
7:58:45,11
7:58:46,11
7:58:47,11
7:58:48,11
7:58:49,11
7:58:50,11
7:58:51,11
7:58:52,11
7:58:53,11
7:58:54,11
7:58:55,11
7:58:56,11
7:58:57,11
7:58:58,11
7:58:59,11
7:59:0,11
7:59:1,11
7:59:2,11
7:59:3,11
7:59:4,11
7:59:5,11
7:59:6,11
7:59:7,11
7:59:8,11
7:59:9,11
7:59:10,11
7:59:11,11
7:59:12,11
7:59:13,11
7:59:14,11
7:59:15,11
7:59:16,11
7:59:17,11
7:59:18,11
7:59:19,11
7:59:20,11
7:59:21,11
7:59:22,11
7:59:23,11
7:59:24,11
7:59:25,11
7:59:25,2
7:59:26,2
7:59:27,2
7:59:28,2
7:59:29,2
7:59:30,2
7:59:31,2
7:59:32,2
7:59:33,2
7:59:34,2
7:59:35,2
7:59:36,2
7:59:37,2
7:59:38,2
7:59:39,2
7:59:40,2
7:59:41,2
8:1:10,1
8:1:11,1
8:1:12,1
8:1:13,1
8:1:14,1
8:1:15,1
8:1:16,1
8:1:17,1
8:1:18,1
8:1:19,1
8:1:20,1
8:1:21,1
8:1:22,1
8:1:22,13
8:1:23,13
8:1:24,13
8:1:25,13
8:1:26,13
8:1:27,13
8:1:28,13
8:1:28,11
8:1:29,11
8:1:30,11
8:1:31,11
8:1:32,11
8:1:33,11
8:1:34,11
8:1:35,11
8:1:36,11
8:1:37,11
8:1:38,11
8:1:39,11
8:1:40,11
8:1:41,11
8:1:42,11
8:1:43,11
8:1:44,11
8:1:45,11
8:1:46,11
8:1:47,11
8:1:48,11
8:1:49,11
8:1:50,11
8:1:51,11
8:1:52,11
8:1:53,11
8:1:54,11
8:1:55,11
8:1:56,11
8:1:57,11
8:1:58,11
8:1:59,11
8:2:0,11
8:2:1,11
8:2:2,11
8:2:3,11
8:2:4,11
8:2:5,11
8:2:6,11
8:2:7,11
8:2:8,11
8:2:9,11
8:2:10,11
8:2:11,11
8:2:12,11
8:2:13,11
8:2:14,11
8:2:15,11
8:2:16,11
8:2:17,11
8:2:18,11
8:2:19,11
8:2:20,11
8:2:21,11
8:2:22,11
8:2:23,11
8:2:24,11
8:2:24,13
8:2:25,13
8:2:26,13
8:2:27,13
8:2:28,13
8:2:29,13
8:2:30,13
8:2:31,13
8:2:32,13
8:2:33,13
8:2:34,13
8:2:35,13
8:2:36,13
8:2:37,13
8:2:38,13
8:2:39,13
8:2:40,13
8:2:41,13
8:2:42,13
8:2:43,13
8:2:44,13
8:2:45,13
8:2:46,13
8:2:47,13
8:2:48,13
8:2:49,13
8:2:50,13
8:2:51,13
8:2:52,13
8:2:53,13
8:2:54,13
8:2:55,13
8:2:56,13
8:2:57,13
8:2:58,13
8:2:59,13
8:3:0,13
8:3:1,13
8:3:2,13
8:3:3,13
8:3:4,13
8:3:5,13
8:3:6,13
8:3:7,13
8:3:8,13
8:3:9,13
8:3:10,13
8:3:11,13
8:3:12,13
8:3:13,13
8:3:14,13
8:3:15,13
8:3:16,13
8:3:17,13
8:3:18,13
8:3:19,13
8:3:20,13
8:3:21,13
8:3:22,13
8:3:23,13
8:3:24,13
8:3:24,1
8:3:25,1
8:3:26,1
8:3:27,1
8:3:28,1
8:3:29,1
8:3:30,1
8:3:31,1
8:3:32,1
8:3:33,1
8:3:34,1
8:3:35,1
8:3:36,1
8:3:37,1
8:3:38,1
8:3:39,1
8:3:40,1
8:3:41,1
8:3:42,1
8:3:43,1
8:3:44,1
8:3:45,1
8:3:46,1
8:3:47,1
8:3:48,1
8:3:48,13
8:3:49,13
8:3:50,13
8:3:51,13
8:3:52,13
8:3:53,13
8:3:54,13
8:3:55,13
8:3:56,13
8:3:57,13
8:3:58,13
8:3:59,13
8:4:0,13
8:4:1,13
8:4:2,13
8:4:3,13
8:4:4,13
8:4:5,13
8:4:6,13
8:4:7,13
8:4:8,13
8:4:9,13
8:4:10,13
8:4:11,13
8:4:12,13
8:4:13,13
8:4:14,13
8:4:15,13
8:4:16,13
8:4:17,13
8:4:18,13
8:4:19,13
8:4:20,13
8:4:21,13
8:4:22,13
8:4:23,13
8:4:24,13
8:4:25,13
8:4:26,13
8:4:27,13
8:4:28,13
8:4:29,13
8:4:30,13
8:4:31,13
8:4:32,13
8:4:33,13
8:4:34,13
8:4:35,13
8:4:36,13
8:4:37,13
8:4:38,13
8:4:39,13
8:4:40,13
8:4:41,13
8:4:42,13
8:4:43,13
8:4:44,13
8:4:45,13
8:4:46,13
8:4:47,13
8:4:48,13
8:4:49,13
8:4:50,13
8:4:51,13
8:4:52,13
8:4:53,13
8:4:54,13
8:4:55,13
8:4:56,13
8:4:57,13
8:4:58,13
8:4:59,13
8:5:0,13
8:5:1,13
8:5:2,13
8:5:3,13
8:5:4,13
8:5:5,13
8:5:6,13
8:5:7,13
8:5:8,13
8:5:9,13
8:5:10,13
8:5:11,13
8:5:12,13
8:5:13,13
8:5:14,13
8:5:15,13
8:5:16,13
8:5:17,13
8:5:18,13
8:5:19,13
8:5:20,13
8:5:21,13
8:5:22,13
8:5:23,13
8:5:24,13
8:5:25,13
8:5:26,13
8:5:27,13
8:5:28,13
8:5:29,13
8:5:29,1
8:5:30,1
8:5:31,1
8:5:32,1
8:5:33,1
8:5:34,1
8:5:35,1
8:5:36,1
8:5:36,13
8:5:37,13
8:5:38,13
8:5:39,13
8:5:40,13
8:5:41,13
8:5:42,13
8:5:43,13
8:5:44,13
8:5:45,13
8:5:46,13
8:5:47,13
8:5:48,13
8:5:49,13
8:5:50,13
8:5:51,13
8:5:52,13
8:5:53,13
8:5:54,13
8:5:55,13
8:5:56,13
8:5:57,13
8:5:58,13
8:5:59,13
8:6:0,13
8:6:1,13
8:6:2,13
8:6:3,13
8:6:4,13
8:6:5,13
8:6:6,13
8:6:7,13
8:6:8,13
8:6:9,13
8:6:10,13
8:6:11,13
8:6:12,13
8:6:13,13
8:6:14,13
8:6:15,13
8:6:16,13
8:6:17,13
8:6:18,13
8:6:19,13
8:6:20,13
8:6:21,13
8:6:22,13
8:6:23,13
8:6:24,13
8:6:25,13
8:6:26,13
8:6:27,13
8:6:28,13
8:6:29,13
8:6:30,13
8:6:31,13
8:6:32,13
8:6:33,13
8:6:34,13
8:6:35,13
8:6:36,13
8:6:37,13
8:6:38,13
8:6:39,13
8:6:40,13
8:6:41,13
8:6:42,13
8:6:43,13
8:6:44,13
8:6:45,13
8:6:46,13
8:6:47,13
8:6:48,13
8:6:49,13
8:6:50,13
8:6:51,13
8:6:52,13
8:6:53,13
8:6:54,13
8:6:55,13
8:6:56,13
8:6:57,13
8:6:58,13
8:6:59,13
8:7:0,13
8:7:1,13
8:7:2,13
8:7:3,13
8:7:4,13
8:7:5,13
8:7:6,13
8:7:7,13
8:7:8,13
8:7:9,13
8:7:10,13
8:7:11,13
8:7:12,13
8:7:13,13
8:7:14,13
8:7:15,13
8:7:16,13
8:7:17,13
8:7:18,13
8:7:19,13
8:7:20,13
8:7:21,13
8:7:22,13
8:7:23,13
8:7:24,13
8:7:25,13
8:7:26,13
8:7:27,13
8:7:28,13
8:7:29,13
8:7:30,13
8:7:31,13
8:7:32,13
8:7:33,13
8:7:34,13
8:7:35,13
8:7:36,13
8:7:37,13
8:7:38,13
8:7:39,13
8:7:40,13
8:7:40,1
8:7:41,1
8:7:42,1
8:7:43,1
8:7:44,1
8:7:45,1
8:7:46,1
8:7:47,1
8:7:48,1
8:7:49,1
8:7:50,1
8:7:51,1
8:7:52,1
8:7:53,1
8:7:54,1
8:7:55,1
8:7:56,1
8:7:57,1
8:7:58,1
8:7:59,1
8:8:0,1
8:8:1,1
8:8:2,1
8:8:3,1
8:8:4,1
8:8:5,1
8:8:6,1
8:8:7,1
8:8:8,1
8:8:9,1
8:8:10,1
8:8:11,1
8:8:12,1
8:8:13,1
8:8:14,1
8:8:15,1
8:8:16,1
8:8:17,1
8:8:18,1
8:8:19,1
8:8:20,1
8:8:21,1
8:8:22,1
8:8:23,1
8:8:24,1
8:8:24,13
8:8:25,13
8:8:26,13
8:8:27,13
8:8:28,13
8:8:29,13
8:8:30,13
8:8:31,13
8:8:32,13
8:8:33,13
8:8:34,13
8:8:35,13
8:8:36,13
8:8:37,13
8:8:38,13
8:8:39,13
8:8:40,13
8:8:41,13
8:8:42,13
8:8:43,13
8:8:44,13
8:8:45,13
8:8:46,13
8:8:47,13
8:8:48,13
8:8:49,13
8:8:50,13
8:8:51,13
8:8:52,13
8:8:53,13
8:8:54,13
8:8:55,13
8:8:56,13
8:8:57,13
8:8:58,13
8:8:59,13
8:9:0,13
8:9:1,13
8:9:2,13
8:9:3,13
8:9:4,13
8:9:5,13
8:9:6,13
8:9:7,13
8:9:8,13
8:9:9,13
8:9:10,13
8:9:11,13
8:9:12,13
8:9:13,13
8:9:14,13
8:9:15,13
8:9:16,13
8:9:17,13
8:9:18,13
8:9:19,13
8:9:20,13
8:9:21,13
8:9:22,13
8:9:23,13
8:9:24,13
8:9:25,13
8:9:26,13
8:9:27,13
8:9:28,13
8:9:29,13
8:9:30,13
8:9:31,13
8:9:32,13
8:9:33,13
8:9:34,13
8:9:35,13
8:9:36,13
8:9:37,13
8:9:38,13
8:9:39,13
8:9:40,13
8:9:41,13
8:9:42,13
8:9:43,13
8:9:44,13
8:9:45,13
8:9:46,13
8:9:47,13
8:9:48,13
8:9:49,13
8:9:50,13
8:9:51,13
8:9:52,13
8:9:53,13
8:9:54,13
8:9:55,13
8:9:56,13
8:9:57,13
8:9:58,13
8:9:59,13
8:10:0,13
8:10:1,13
8:10:2,13
8:10:3,13
8:10:4,13
8:10:5,13
8:10:6,13
8:10:7,13
8:10:8,13
8:10:9,13
8:10:10,13
8:10:11,13
8:10:12,13
8:10:13,13
8:10:14,13
8:10:15,13
8:10:16,13
8:10:17,13
8:10:18,13
8:10:19,13
8:10:20,13
8:10:21,13
8:10:22,13
8:10:23,13
8:10:24,13
8:10:25,13
8:10:26,13
8:10:27,13
8:10:28,13
8:10:29,13
8:10:30,13
8:10:31,13
8:10:32,13
8:10:33,13
8:10:34,13
8:10:35,13
8:10:36,13
8:10:37,13
8:10:38,13
8:10:39,13
8:10:40,13
8:10:41,13
8:10:42,13
8:10:43,13
8:10:44,13
8:10:45,13
8:10:46,13
8:10:47,13
8:10:48,13
8:10:49,13
8:10:50,13
8:10:51,13
8:10:52,13
8:10:53,13
8:10:54,13
8:10:55,13
8:10:56,13
8:10:57,13
8:10:58,13
8:10:59,13
8:11:0,13
8:11:1,13
8:11:2,13
8:11:3,13
8:11:4,13
8:11:5,13
8:11:6,13
8:11:7,13
8:11:8,13
8:11:9,13
8:11:10,13
8:11:11,13
8:11:12,13
8:11:13,13
8:11:14,13
8:11:15,13
8:11:16,13
8:11:17,13
8:11:18,13
8:11:19,13
8:11:20,13
8:11:21,13
8:11:22,13
8:11:23,13
8:11:24,13
8:11:25,13
8:11:26,13
8:11:27,13
8:11:28,13
8:11:29,13
8:11:30,13
8:11:31,13
8:11:32,13
8:11:33,13
8:11:34,13
8:11:34,1
8:11:35,1
8:11:36,1
8:11:37,1
8:11:38,1
8:11:39,1
8:11:40,1
8:11:41,1
8:11:42,1
8:11:43,1
8:11:44,1
8:11:45,1
8:11:46,1
8:11:47,1
8:11:48,1
8:11:49,1
8:11:50,1
8:11:51,1
8:11:52,1
8:11:53,1
8:11:54,1
8:11:55,1
8:11:56,1
8:11:57,1
8:11:58,1
8:11:59,1
8:12:0,1
8:12:1,1
8:12:2,1
8:12:3,1
8:12:4,1
8:12:5,1
8:12:6,1
8:12:7,1
8:12:8,1
8:12:9,1
8:12:10,1
8:12:11,1
8:12:12,1
8:12:13,1
8:12:14,1
8:12:15,1
8:12:16,1
8:12:17,1
8:12:18,1
8:12:19,1
8:12:20,1
8:12:21,1
8:12:22,1
8:12:23,1
8:12:24,1
8:12:25,1
8:12:26,1
8:12:27,1
8:12:28,1
8:12:29,1
8:12:30,1
8:12:31,1
8:12:32,1
8:12:33,1
8:12:34,1
8:12:35,1
8:12:36,1
8:12:37,1
8:12:38,1
8:12:39,1
8:12:40,1
8:12:40,2
8:12:41,2
8:12:42,2
8:12:43,2
8:12:44,2
8:12:45,2
8:12:46,2
8:12:47,2
8:12:48,2
8:12:49,2
8:12:50,2
8:12:51,2
8:12:52,2
8:12:53,2
8:12:54,2
8:12:55,2
8:12:56,2
8:12:57,2
8:12:58,2
8:12:59,2
8:13:0,2
8:13:1,2
8:13:2,2
8:13:3,2
8:13:4,2
8:13:5,2
8:13:6,2
8:13:7,2
8:13:8,2
8:13:8,13
8:13:9,13
8:13:10,13
8:13:11,13
8:13:12,13
8:13:13,13
8:13:14,13
8:13:15,13
8:13:16,13
8:13:17,13
8:13:18,13
8:13:19,13
8:13:20,13
8:13:21,13
8:13:22,13
8:13:23,13
8:13:24,13
8:13:25,13
8:13:26,13
8:13:27,13
8:13:28,13
8:13:29,13
8:13:30,13
8:13:31,13
8:13:32,13
8:13:33,13
8:13:34,13
8:13:35,13
8:13:36,13
8:13:37,13
8:13:38,13
8:13:39,13
8:13:40,13
8:13:41,13
8:13:42,13
8:13:43,13
8:13:44,13
8:13:45,13
8:13:46,13
8:13:47,13
8:13:48,13
8:13:49,13
8:13:50,13
8:13:51,13
8:13:52,13
8:13:53,13
8:13:54,13
8:13:55,13
8:13:56,13
8:13:57,13
8:13:58,13
8:13:59,13
8:14:0,13
8:14:1,13
8:14:2,13
8:14:3,13
8:14:4,13
8:14:5,13
8:14:6,13
8:14:7,13
8:14:8,13
8:14:9,13
8:14:10,13
8:14:11,13
8:14:12,13
8:14:13,13
8:14:14,13
8:14:15,13
8:14:16,13
8:14:17,13
8:14:18,13
8:14:19,13
8:14:20,13
8:14:21,13
8:14:22,13
8:14:23,13
8:14:24,13
8:14:25,13
8:14:26,13
8:14:27,13
8:14:28,13
8:14:29,13
8:14:30,13
8:14:31,13
8:14:32,13
8:14:33,13
8:14:34,13
8:14:35,13
8:14:36,13
8:14:37,13
8:14:38,13
8:14:39,13
8:14:40,13
8:14:41,13
8:14:42,13
8:14:43,13
8:14:44,13
8:14:45,13
8:14:46,13
8:14:47,13
8:14:48,13
8:14:49,13
8:14:50,13
8:14:51,13
8:14:52,13
8:14:53,13
8:14:54,13
8:14:55,13
8:14:56,13
8:14:57,13
8:14:58,13
8:14:59,13
8:14:59,2
8:15:0,2
8:15:1,2
8:15:2,2
8:15:3,2
8:15:4,2
8:15:5,2
8:15:6,2
8:15:7,2
8:15:8,2
8:15:9,2
8:15:10,2
8:15:11,2
8:15:12,2
8:15:13,2
8:15:14,2
8:15:15,2
8:15:16,2
8:15:17,2
8:15:18,2
8:15:19,2
8:15:20,2
8:15:21,2
8:15:22,2
8:15:23,2
8:15:24,2
8:15:25,2
8:15:26,2
8:15:27,2
8:15:28,2
8:15:29,2
8:15:29,13
8:15:30,13
8:15:31,13
8:15:32,13
8:15:33,13
8:15:34,13
8:15:35,13
8:15:36,13
8:15:37,13
8:15:38,13
8:15:39,13
8:15:40,13
8:15:41,13
8:15:42,13
8:15:43,13
8:15:44,13
8:15:45,13
8:15:46,13
8:15:47,13
8:15:48,13
8:15:49,13
8:15:50,13
8:15:51,13
8:15:52,13
8:15:53,13
8:15:54,13
8:15:55,13
8:15:56,13
8:15:57,13
8:15:58,13
8:15:59,13
8:16:0,13
8:16:1,13
8:16:2,13
8:16:3,13
8:16:4,13
8:16:5,13
8:16:6,13
8:16:7,13
8:16:8,13
8:16:9,13
8:16:10,13
8:16:11,13
8:16:12,13
8:16:13,13
8:16:14,13
8:16:15,13
8:16:16,13
8:16:17,13
8:16:18,13
8:16:19,13
8:16:20,13
8:16:21,13
8:16:22,13
8:16:23,13
8:16:24,13
8:16:25,13
8:16:26,13
8:16:27,13
8:16:28,13
8:16:29,13
8:16:30,13
8:16:31,13
8:16:32,13
8:16:33,13
8:16:34,13
8:16:35,13
8:16:36,13
8:16:37,13
8:16:38,13
8:16:39,13
8:16:40,13
8:16:41,13
8:16:42,13
8:16:43,13
8:16:44,13
8:16:45,13
8:16:46,13
8:16:47,13
8:16:48,13
8:16:49,13
8:16:50,13
8:16:51,13
8:16:52,13
8:16:53,13
8:16:54,13
8:16:55,13
8:16:56,13
8:16:57,13
8:16:58,13
8:16:59,13
8:17:0,13
8:17:1,13
8:17:2,13
8:17:3,13
8:17:4,13
8:17:5,13
8:17:6,13
8:17:7,13
8:17:8,13
8:17:9,13
8:17:10,13
8:17:11,13
8:17:12,13
8:17:13,13
8:17:14,13
8:17:15,13
8:17:16,13
8:17:17,13
8:17:18,13
8:17:19,13
8:17:20,13
8:17:21,13
8:17:22,13
8:17:23,13
8:17:24,13
8:17:25,13
8:17:26,13
8:17:27,13
8:17:28,13
8:17:29,13
8:17:30,13
8:17:31,13
8:17:32,13
8:17:33,13
8:17:34,13
8:17:35,13
8:17:36,13
8:17:37,13
8:17:38,13
8:17:39,13
8:17:40,13
8:17:41,13
8:17:42,13
8:17:43,13
8:17:44,13
8:17:45,13
8:17:46,13
8:17:47,13
8:17:48,13
8:17:49,13
8:17:50,13
8:17:51,13
8:17:52,13
8:17:53,13
8:17:54,13
8:17:55,13
8:17:56,13
8:17:57,13
8:17:58,13
8:17:59,13
8:18:0,13
8:18:1,13
8:18:2,13
8:18:3,13
8:18:4,13
8:18:5,13
8:18:6,13
8:18:7,13
8:18:8,13
8:18:9,13
8:18:10,13
8:18:11,13
8:18:12,13
8:18:13,13
8:18:14,13
8:18:15,13
8:18:16,13
8:18:17,13
8:18:18,13
8:18:19,13
8:18:20,13
8:18:21,13
8:18:22,13
8:18:23,13
8:18:24,13
8:18:25,13
8:18:25,11
8:18:26,11
8:18:27,11
8:18:28,11
8:18:29,11
8:18:30,11
8:18:31,11
8:18:32,11
8:18:33,11
8:18:34,11
8:18:34,2
8:18:35,2
8:18:36,2
8:18:37,2
8:18:38,2
8:18:39,2
8:18:40,2
8:18:41,2
8:18:42,2
8:18:43,2
8:18:44,2
8:18:45,2
8:18:46,2
8:18:47,2
8:18:48,2
8:18:49,2
8:18:50,2
8:18:51,2
8:18:52,2
8:18:53,2
8:18:54,2
8:18:55,2
8:18:56,2
8:18:57,2
8:18:58,2
8:18:59,2
8:19:0,2
8:19:1,2
8:19:2,2
8:19:3,2
8:19:4,2
8:19:5,2
8:19:6,2
8:19:7,2
8:19:8,2
8:19:9,2
8:19:10,2
8:19:11,2
8:19:12,2
8:19:13,2
8:19:14,2
8:19:15,2
8:19:16,2
8:19:17,2
8:19:18,2
8:19:19,2
8:19:20,2
8:19:21,2
8:19:22,2
8:19:23,2
8:19:24,2
8:19:25,2
8:19:26,2
8:19:27,2
8:19:28,2
8:19:29,2
8:19:30,2
8:19:31,2
8:19:32,2
8:19:33,2
8:19:34,2
8:19:35,2
8:19:36,2
8:19:37,2
8:19:38,2
8:19:39,2
8:19:40,2
8:19:41,2
8:19:42,2
8:19:43,2
8:19:44,2
8:19:45,2
8:19:46,2
8:19:47,2
8:19:48,2
8:19:49,2
8:19:50,2
8:19:50,13
8:19:51,13
8:19:52,13
8:19:53,13
8:19:54,13
8:19:55,13
8:19:56,13
8:19:57,13
8:19:58,13
8:19:59,13
8:20:0,13
8:20:1,13
8:20:2,13
8:20:3,13
8:20:4,13
8:20:5,13
8:20:6,13
8:20:7,13
8:20:8,13
8:20:9,13
8:20:10,13
8:20:11,13
8:20:12,13
8:20:13,13
8:20:14,13
8:20:15,13
8:20:16,13
8:20:17,13
8:20:18,13
8:20:19,13
8:20:20,13
8:20:21,13
8:20:22,13
8:20:23,13
8:20:24,13
8:20:25,13
8:20:26,13
8:20:27,13
8:20:28,13
8:20:29,13
8:20:30,13
8:20:31,13
8:20:32,13
8:20:33,13
8:20:34,13
8:20:35,13
8:20:36,13
8:20:37,13
8:20:38,13
8:20:39,13
8:20:40,13
8:20:41,13
8:20:42,13
8:20:43,13
8:20:44,13
8:20:45,13
8:20:46,13
8:20:47,13
8:20:48,13
8:20:49,13
8:20:50,13
8:20:51,13
8:20:52,13
8:20:53,13
8:20:54,13
8:20:55,13
8:20:56,13
8:20:57,13
8:20:58,13
8:20:59,13
8:21:0,13
8:21:1,13
8:21:2,13
8:21:3,13
8:21:4,13
8:21:5,13
8:21:6,13
8:21:7,13
8:21:8,13
8:21:9,13
8:21:10,13
8:21:11,13
8:21:12,13
8:21:13,13
8:21:14,13
8:21:15,13
8:21:16,13
8:21:17,13
8:21:18,13
8:21:19,13
8:21:20,13
8:21:21,13
8:21:22,13
8:21:23,13
8:21:23,3
8:21:24,3
8:21:25,3
8:21:26,3
8:21:27,3
8:21:28,3
8:21:29,3
8:21:30,3
8:21:31,3
8:21:32,3
8:21:33,3
8:21:34,3
8:21:35,3
8:21:36,3
8:21:37,3
8:21:38,3
8:21:39,3
8:21:40,3
8:21:41,3
8:21:42,3
8:21:43,3
8:21:44,3
8:21:45,3
8:21:46,3
8:21:47,3
8:21:48,3
8:21:49,3
8:21:50,3
8:21:51,3
8:21:52,3
8:21:53,3
8:21:54,3
8:21:55,3
8:21:56,3
8:21:57,3
8:21:58,3
8:21:59,3
8:22:0,3
8:22:1,3
8:22:2,3
8:22:3,3
8:22:4,3
8:22:5,3
8:22:6,3
8:22:7,3
8:22:8,3
8:22:9,3
8:22:10,3
8:22:11,3
8:22:12,3
8:22:13,3
8:22:14,3
8:22:15,3
8:22:16,3
8:22:17,3
8:22:18,3
8:22:19,3
8:22:20,3
8:22:21,3
8:22:22,3
8:22:23,3
8:22:24,3
8:22:24,3
8:22:25,3
8:22:26,3
8:22:27,3
8:22:28,3
8:22:29,3
8:22:30,3
8:22:31,3
8:22:32,3
8:22:33,3
8:22:34,3
8:22:35,3
8:22:36,3
8:22:37,3
8:22:38,3
8:22:39,3
8:22:40,3
8:22:41,3
8:22:42,3
8:22:43,3
8:22:44,3
8:22:45,3
8:22:46,3
8:22:47,3
8:22:48,3
8:22:49,3
8:22:50,3
8:22:51,3
8:22:52,3
8:22:53,3
8:22:54,3
8:22:55,3
8:22:56,3
8:22:57,3
8:22:58,3
8:22:59,3
8:23:0,3
8:23:1,3
8:23:2,3
8:23:3,3
8:23:3,3
8:23:4,3
8:23:5,3
8:23:6,3
8:23:7,3
8:23:8,3
8:23:9,3
8:23:10,3
8:23:11,3
8:23:12,3
8:23:13,3
8:23:14,3
8:23:15,3
8:23:16,3
8:23:17,3
8:23:18,3
8:23:19,3
8:23:20,3
8:23:21,3
8:23:22,3
8:23:23,3
8:23:24,3
8:23:25,3
8:23:26,3
8:23:27,3
8:23:28,3
8:23:29,3
8:23:30,3
8:23:31,3
8:23:32,3
8:23:33,3
8:23:34,3
8:23:35,3
8:23:36,3
8:23:37,3
8:23:38,3
8:23:39,3
8:23:40,3
8:23:41,3
8:23:42,3
8:23:43,3
8:23:44,3
8:23:45,3
8:23:46,3
8:23:47,3
8:23:48,3
8:23:49,3
8:23:50,3
8:23:51,3
8:23:52,3
8:23:53,3
8:23:54,3
8:23:55,3
8:23:56,3
8:23:57,3
8:23:58,3
8:23:59,3
8:24:0,3
8:24:1,3
8:24:2,3
8:24:3,3
8:24:4,3
8:24:5,3
8:24:6,3
8:24:7,3
8:24:8,3
8:24:9,3
8:24:10,3
8:24:11,3
8:24:12,3
8:24:13,3
8:24:14,3
8:24:15,3
8:24:16,3
8:24:17,3
8:24:18,3
8:24:19,3
8:24:20,3
8:24:21,3
8:24:22,3
8:24:23,3
8:24:24,3
8:24:25,3
8:24:26,3
8:24:27,3
8:24:28,3
8:24:29,3
8:24:30,3
8:24:31,3
8:24:32,3
8:24:33,3
8:24:34,3
8:24:35,3
8:24:36,3
8:24:37,3
8:24:38,3
8:24:39,3
8:24:40,3
8:24:41,3
8:24:42,3
8:24:43,3
8:24:44,3
8:24:45,3
8:24:46,3
8:24:47,3
8:24:48,3
8:24:49,3
8:24:50,3
8:24:51,3
8:24:52,3
8:24:53,3
8:24:54,3
8:24:55,3
8:24:56,3
8:24:57,3
8:24:58,3
8:24:59,3
8:25:0,3
8:25:1,3
8:25:2,3
8:25:3,3
8:25:4,3
8:25:5,3
8:25:6,3
8:25:7,3
8:25:8,3
8:25:9,3
8:25:10,3
8:25:11,3
8:25:12,3
8:25:13,3
8:25:14,3
8:25:15,3
8:25:16,3
8:25:17,3
8:25:18,3
8:25:19,3
8:25:20,3
8:25:21,3
8:25:22,3
8:25:23,3
8:25:24,3
8:25:25,3
8:25:26,3
8:25:27,3
8:25:28,3
8:25:29,3
8:25:30,3
8:25:31,3
8:25:32,3
8:25:33,3
8:25:34,3
8:25:35,3
8:25:36,3
8:25:37,3
8:25:38,3
8:25:39,3
8:25:40,3
8:25:41,3
8:25:42,3
8:25:43,3
8:25:44,3
8:25:45,3
8:25:46,3
8:25:47,3
8:25:48,3
8:25:49,3
8:25:50,3
8:25:51,3
8:25:52,3
8:25:53,3
8:25:54,3
8:25:55,3
8:25:56,3
8:25:57,3
8:25:58,3
8:25:59,3
8:26:0,3
8:26:1,3
8:26:2,3
8:26:3,3
8:26:4,3
8:26:5,3
8:26:6,3
8:26:7,3
8:26:8,3
8:26:9,3
8:26:10,3
8:26:11,3
8:26:12,3
8:26:13,3
8:26:14,3
8:26:15,3
8:26:16,3
8:26:17,3
8:26:18,3
8:26:19,3
8:26:20,3
8:26:21,3
8:26:22,3
8:26:23,3
8:26:24,3
8:26:25,3
8:26:26,3
8:26:27,3
8:26:28,3
8:26:29,3
8:26:30,3
8:26:31,3
8:26:32,3
8:26:33,3
8:26:34,3
8:26:35,3
8:26:36,3
8:26:37,3
8:26:38,3
8:26:39,3
8:26:40,3
8:26:41,3
8:26:42,3
8:26:43,3
8:26:44,3
8:26:45,3
8:26:46,3
8:26:47,3
8:26:48,3
8:26:49,3
